0.070946	0.085843	0.098301	0.118959	0.139249	0.160294	0.191396	0.217363	0.231956	0.233161	0.218463	0.188798	0.146324	0.108673	0.073285	0.042925	0.023515	0.012841	0.005519	0.003744	0.003298	0.003161	0.003398	0.003409	0.003307	0.002890	0.002508	0.002160	0.001788	0.001571	0.001427	0.001169	0.000934	0.000712	0.000578	0.000459	0.000601	0.000782	0.000993	0.001247	0.001397	0.001430	0.001395	0.001285	0.001196	0.001195	0.001518	0.002080	0.005724	0.009083	0.016425	0.035889	0.075177	0.114580	0.153906	0.182945	0.205868	0.202795	0.186923	0.162982	0.134835	0.103626	0.087865	0.073178	0.058750	0.039767	0.032236	0.025612	0.019345	0.015117	0.014522	0.013856	0.013263	0.014352	0.014851	0.016100	0.021442	0.025377	0.030845	0.034268	0.035961	0.034771	0.030625	0.025583	0.019982	0.012977	0.010564	0.008247	0.008614	0.009195	0.012799	0.016589	0.020687	0.024076	0.026225	0.027198	0.027070	0.028796	0.029378	0.029454	0.029617	0.028268	0.025429	0.022508	0.019261	0.019172	0.019410	0.025531	0.029844	0.033884	0.035031	0.033873	0.029856	0.025232	0.019772	0.016388	0.014328	0.015460	0.018971	0.022336	0.025710	0.029831	0.035920	0.040556	0.043269	0.042975	0.040143	0.032345	
0.076981	0.093234	0.106944	0.125165	0.147666	0.173500	0.212811	0.247439	0.270605	0.276207	0.260482	0.224142	0.173677	0.123507	0.079274	0.044299	0.024195	0.012833	0.005746	0.003889	0.003045	0.002600	0.002715	0.002728	0.002748	0.002484	0.002294	0.002073	0.001797	0.001587	0.001421	0.001147	0.000936	0.000727	0.000623	0.000521	0.000597	0.000748	0.000931	0.001121	0.001218	0.001238	0.001248	0.001207	0.001294	0.001731	0.002562	0.003641	0.006946	0.009836	0.017422	0.035273	0.068887	0.102028	0.133537	0.154853	0.167121	0.158415	0.139717	0.114756	0.090307	0.066839	0.057851	0.050529	0.043193	0.032506	0.028086	0.023869	0.019639	0.015943	0.014857	0.013340	0.012064	0.012128	0.011906	0.012421	0.016493	0.019983	0.025435	0.029578	0.032835	0.033506	0.031502	0.027983	0.023188	0.016245	0.012701	0.008723	0.007278	0.005942	0.007054	0.008562	0.010334	0.012123	0.013548	0.014345	0.014850	0.016503	0.017449	0.017805	0.017911	0.017214	0.015264	0.012784	0.010424	0.009140	0.008032	0.010666	0.012410	0.014851	0.016161	0.016862	0.016154	0.014555	0.012487	0.010816	0.008613	0.008628	0.009601	0.010736	0.012308	0.015284	0.019557	0.023867	0.026763	0.028063	0.026678	0.022033	
0.081602	0.097422	0.110054	0.124358	0.147200	0.176407	0.221878	0.265996	0.298549	0.310136	0.296005	0.256423	0.200449	0.140149	0.087847	0.048969	0.026097	0.013841	0.006780	0.004431	0.002909	0.002198	0.002179	0.002174	0.002287	0.002178	0.002168	0.002067	0.001912	0.001767	0.001573	0.001323	0.001137	0.000910	0.000764	0.000613	0.000589	0.000664	0.000796	0.000933	0.000984	0.000997	0.001043	0.001069	0.001355	0.002280	0.003741	0.005678	0.009295	0.012605	0.023009	0.041259	0.070266	0.097478	0.120341	0.132745	0.132558	0.116703	0.094283	0.067877	0.047824	0.032812	0.030430	0.029947	0.028726	0.025831	0.024029	0.022022	0.019728	0.017148	0.016287	0.014695	0.013068	0.012069	0.010756	0.010423	0.012696	0.015272	0.020415	0.024956	0.029227	0.031816	0.031986	0.030877	0.027561	0.022039	0.018206	0.013445	0.010227	0.007244	0.005836	0.005287	0.005170	0.005879	0.006623	0.006904	0.006865	0.006856	0.006358	0.005810	0.005326	0.004973	0.004670	0.004447	0.004288	0.004433	0.004539	0.005013	0.005295	0.005972	0.006268	0.006698	0.006881	0.006915	0.006603	0.006414	0.005835	0.005488	0.004841	0.004370	0.003894	0.004591	0.005613	0.008314	0.010399	0.012198	0.012635	0.011607	
0.078349	0.092050	0.102160	0.110834	0.132534	0.164305	0.214691	0.267234	0.310020	0.329802	0.320301	0.281325	0.223906	0.156226	0.097234	0.055071	0.029474	0.015217	0.007742	0.004793	0.002796	0.001905	0.001942	0.002059	0.002347	0.002398	0.002510	0.002399	0.002259	0.002023	0.001780	0.001518	0.001372	0.001138	0.000971	0.000779	0.000660	0.000626	0.000705	0.000769	0.000792	0.000817	0.000938	0.001074	0.001580	0.002988	0.005043	0.007729	0.011533	0.015563	0.028989	0.047229	0.073160	0.095771	0.112768	0.118767	0.111970	0.093587	0.070980	0.045197	0.029266	0.018648	0.018325	0.018985	0.019812	0.019978	0.019803	0.019741	0.019586	0.018564	0.018170	0.016770	0.015214	0.013380	0.011319	0.010310	0.010413	0.011489	0.015252	0.019219	0.023523	0.027276	0.029487	0.030796	0.029501	0.026272	0.022737	0.017863	0.013731	0.009966	0.007153	0.005610	0.004426	0.004482	0.004893	0.005099	0.004967	0.004844	0.004351	0.004015	0.003503	0.003431	0.003468	0.003571	0.003767	0.003975	0.004000	0.004153	0.004228	0.004774	0.005139	0.005712	0.006261	0.006531	0.006636	0.006572	0.006061	0.005594	0.004836	0.004089	0.003474	0.003399	0.003550	0.005760	0.007445	0.009134	0.009939	0.009564	
0.072011	0.082830	0.089538	0.094782	0.116225	0.150515	0.204844	0.263414	0.313680	0.339750	0.334204	0.297335	0.239826	0.168970	0.106686	0.062390	0.034086	0.017346	0.008778	0.005294	0.002906	0.001949	0.002081	0.002285	0.002654	0.002759	0.002854	0.002656	0.002480	0.002216	0.001961	0.001747	0.001658	0.001428	0.001224	0.000977	0.000820	0.000705	0.000781	0.000842	0.000867	0.000896	0.001038	0.001207	0.001849	0.003591	0.006179	0.009585	0.014350	0.020151	0.037916	0.058743	0.084816	0.106564	0.120344	0.121833	0.110497	0.089116	0.065199	0.038553	0.024610	0.016053	0.015476	0.015786	0.016662	0.017330	0.017845	0.019005	0.020387	0.020521	0.020867	0.020086	0.018690	0.016490	0.013953	0.012545	0.011553	0.011773	0.014604	0.018017	0.021641	0.025696	0.028601	0.031783	0.032555	0.031468	0.029177	0.024855	0.019966	0.015245	0.010810	0.008024	0.005595	0.005067	0.005350	0.005443	0.005144	0.004809	0.004166	0.003808	0.003276	0.003308	0.003434	0.003568	0.003800	0.003931	0.003841	0.003898	0.003954	0.004465	0.004922	0.005549	0.006298	0.006673	0.007059	0.007084	0.006608	0.006074	0.005236	0.004228	0.003470	0.003097	0.003145	0.005502	0.007461	0.009391	0.010465	0.010239	
0.061454	0.069120	0.072571	0.075316	0.095482	0.129437	0.182838	0.241925	0.295167	0.325579	0.325115	0.294656	0.242634	0.175179	0.114298	0.069966	0.039310	0.019631	0.009761	0.005586	0.002912	0.001998	0.002238	0.002534	0.002962	0.003101	0.003179	0.002894	0.002673	0.002363	0.002097	0.001928	0.001895	0.001689	0.001471	0.001185	0.000995	0.000799	0.000853	0.000902	0.000951	0.001009	0.001177	0.001395	0.002145	0.004102	0.007010	0.010875	0.016222	0.023988	0.045363	0.069761	0.095957	0.117134	0.128026	0.125159	0.109238	0.084781	0.059162	0.032436	0.019893	0.014208	0.013459	0.013342	0.014015	0.014798	0.015589	0.017515	0.019949	0.021114	0.022221	0.022179	0.021017	0.018605	0.015717	0.013953	0.011939	0.011267	0.012975	0.015564	0.018240	0.022253	0.025558	0.030585	0.033521	0.034942	0.034339	0.031203	0.026088	0.020804	0.015093	0.011257	0.007539	0.006428	0.006422	0.006293	0.005671	0.005069	0.004246	0.003853	0.003343	0.003445	0.003620	0.003738	0.003952	0.003938	0.003657	0.003516	0.003459	0.003778	0.004236	0.004876	0.005859	0.006424	0.007153	0.007419	0.007074	0.006506	0.005615	0.004382	0.003458	0.002794	0.002743	0.005025	0.006992	0.008934	0.010092	0.009953	
0.047167	0.051593	0.052051	0.052566	0.069041	0.098740	0.145500	0.199788	0.251929	0.285293	0.292053	0.272200	0.230770	0.172646	0.117198	0.074880	0.042728	0.020821	0.009922	0.005328	0.002695	0.001961	0.002332	0.002736	0.003197	0.003346	0.003357	0.002982	0.002706	0.002336	0.002085	0.001969	0.001979	0.001800	0.001581	0.001287	0.001073	0.000824	0.000855	0.000890	0.000953	0.001030	0.001193	0.001419	0.002158	0.004065	0.006935	0.010801	0.016306	0.025814	0.049166	0.077789	0.105773	0.128269	0.138808	0.133898	0.114784	0.087309	0.058782	0.031064	0.017056	0.012602	0.011478	0.010733	0.011016	0.011743	0.012608	0.014979	0.018146	0.020074	0.021759	0.022349	0.021583	0.019199	0.016236	0.014365	0.011673	0.010325	0.011192	0.012940	0.014618	0.018180	0.021378	0.027482	0.032613	0.036829	0.038670	0.037606	0.033305	0.027964	0.021109	0.015986	0.010658	0.008334	0.007888	0.007480	0.006570	0.005703	0.004649	0.004146	0.003581	0.003676	0.003782	0.003843	0.003976	0.003855	0.003530	0.003319	0.003277	0.003525	0.003979	0.004557	0.005594	0.006191	0.007042	0.007373	0.007111	0.006531	0.005635	0.004340	0.003423	0.002600	0.002520	0.004492	0.006235	0.007924	0.008919	0.008776	
0.030844	0.032978	0.032264	0.032184	0.045790	0.069456	0.107114	0.151638	0.197354	0.230081	0.242327	0.233403	0.205230	0.160073	0.114280	0.075766	0.044486	0.021189	0.009463	0.004554	0.002239	0.001723	0.002154	0.002611	0.003059	0.003208	0.003186	0.002789	0.002525	0.002159	0.001953	0.001894	0.001922	0.001771	0.001597	0.001345	0.001163	0.000930	0.000965	0.001000	0.001069	0.001156	0.001278	0.001466	0.002194	0.003920	0.006493	0.009955	0.015015	0.025727	0.049234	0.081199	0.110504	0.134248	0.145122	0.139305	0.118343	0.088961	0.058149	0.030501	0.014923	0.011742	0.010589	0.009634	0.009539	0.009959	0.010504	0.012604	0.015667	0.017616	0.019452	0.020361	0.019838	0.017802	0.015103	0.013363	0.010777	0.009309	0.009767	0.010884	0.011658	0.014294	0.016654	0.022746	0.029697	0.036156	0.040763	0.042382	0.039717	0.034887	0.027382	0.021056	0.014171	0.010166	0.009206	0.008363	0.007131	0.006036	0.004807	0.004231	0.003697	0.003764	0.003813	0.003807	0.003848	0.003646	0.003290	0.003032	0.002969	0.003090	0.003490	0.003958	0.004962	0.005567	0.006502	0.006920	0.006769	0.006300	0.005499	0.004261	0.003384	0.002539	0.002459	0.004005	0.005423	0.006755	0.007461	0.007252	
0.020516	0.021735	0.020797	0.019904	0.028361	0.042754	0.067848	0.098483	0.134469	0.164095	0.181009	0.183049	0.169323	0.139476	0.105316	0.072295	0.043835	0.020484	0.008454	0.003511	0.001644	0.001423	0.001919	0.002430	0.002862	0.003011	0.002942	0.002553	0.002282	0.001943	0.001804	0.001810	0.001857	0.001750	0.001618	0.001398	0.001210	0.000989	0.000984	0.001002	0.001061	0.001131	0.001200	0.001353	0.002003	0.003427	0.005606	0.008456	0.012883	0.024050	0.046128	0.079094	0.107923	0.131443	0.142171	0.136052	0.114932	0.085629	0.054568	0.028591	0.012292	0.010196	0.009052	0.007927	0.007500	0.007553	0.007732	0.009377	0.012088	0.013882	0.015757	0.016940	0.016764	0.015368	0.013256	0.011856	0.009625	0.008122	0.008077	0.008370	0.008316	0.009929	0.011397	0.017028	0.025257	0.033351	0.040167	0.044315	0.043501	0.039594	0.032211	0.025260	0.017419	0.011912	0.010355	0.009077	0.007504	0.006268	0.004912	0.004278	0.003785	0.003776	0.003742	0.003660	0.003586	0.003366	0.003052	0.002810	0.002756	0.002785	0.003091	0.003370	0.004213	0.004718	0.005560	0.005987	0.005936	0.005608	0.004964	0.003901	0.003152	0.002372	0.002301	0.003376	0.004399	0.005314	0.005694	0.005416	
0.009562	0.010109	0.009504	0.009232	0.014707	0.024285	0.040137	0.060884	0.088896	0.116024	0.136665	0.146962	0.144307	0.126802	0.101172	0.072804	0.045658	0.021748	0.008406	0.002855	0.001418	0.001333	0.001742	0.002217	0.002512	0.002630	0.002510	0.002149	0.001898	0.001625	0.001574	0.001658	0.001730	0.001675	0.001587	0.001424	0.001248	0.001081	0.001053	0.001073	0.001116	0.001171	0.001176	0.001288	0.001956	0.003144	0.004963	0.007336	0.011110	0.022670	0.043589	0.076270	0.104153	0.126824	0.137026	0.130529	0.109608	0.081107	0.050487	0.026479	0.010655	0.009284	0.008248	0.007147	0.006564	0.006290	0.006081	0.007124	0.009211	0.010666	0.012402	0.013745	0.014168	0.013637	0.012386	0.011541	0.009821	0.008385	0.008017	0.007659	0.007079	0.007736	0.008442	0.013359	0.022122	0.031563	0.040178	0.046989	0.048691	0.046190	0.040060	0.033235	0.024860	0.018056	0.015294	0.013102	0.010248	0.008081	0.005998	0.004488	0.003802	0.003726	0.003636	0.003497	0.003319	0.003068	0.002782	0.002523	0.002454	0.002383	0.002598	0.002757	0.003441	0.003848	0.004541	0.004933	0.004972	0.004774	0.004328	0.003506	0.002924	0.002279	0.002206	0.002721	0.003244	0.003639	0.003629	0.003261	
0.007454	0.007675	0.007015	0.006241	0.006580	0.008207	0.012989	0.022086	0.040646	0.063390	0.086741	0.105788	0.114976	0.111713	0.096320	0.074228	0.049427	0.025765	0.011423	0.004706	0.002484	0.002414	0.002467	0.002758	0.002724	0.002690	0.002359	0.001920	0.001554	0.001348	0.001362	0.001504	0.001586	0.001562	0.001504	0.001386	0.001218	0.001097	0.001039	0.001073	0.001113	0.001160	0.001118	0.001225	0.001886	0.002761	0.004103	0.005909	0.010051	0.022376	0.043650	0.075607	0.102434	0.123324	0.131625	0.123535	0.102187	0.073969	0.044770	0.022894	0.008950	0.008072	0.007126	0.006043	0.005249	0.004642	0.004096	0.004558	0.006036	0.007174	0.008805	0.010366	0.011441	0.011822	0.011494	0.011228	0.010064	0.008679	0.007975	0.006888	0.005756	0.005547	0.005550	0.009620	0.018365	0.028914	0.039055	0.048283	0.052579	0.051738	0.047002	0.040661	0.031931	0.024057	0.019784	0.016656	0.012632	0.009568	0.006785	0.004474	0.003478	0.003387	0.003264	0.003093	0.002853	0.002602	0.002349	0.002104	0.002071	0.001995	0.002183	0.002309	0.002812	0.003069	0.003524	0.003811	0.003880	0.003802	0.003605	0.003104	0.002735	0.002314	0.002270	0.002629	0.002959	0.003186	0.003059	0.002656	
0.005577	0.005787	0.005391	0.004689	0.004092	0.004099	0.006263	0.010539	0.024592	0.044080	0.066323	0.087280	0.100482	0.103091	0.093148	0.075062	0.053248	0.029801	0.014487	0.006758	0.003523	0.003276	0.003006	0.003117	0.002812	0.002674	0.002240	0.001794	0.001365	0.001245	0.001301	0.001442	0.001523	0.001547	0.001520	0.001446	0.001329	0.001270	0.001202	0.001256	0.001281	0.001284	0.001182	0.001266	0.001966	0.002741	0.004058	0.005707	0.010837	0.023564	0.044890	0.073748	0.097631	0.114880	0.120031	0.110094	0.089286	0.062703	0.036936	0.018165	0.007748	0.007361	0.006766	0.005981	0.005425	0.004672	0.003935	0.003878	0.004634	0.005217	0.006472	0.007816	0.009275	0.010274	0.010814	0.011125	0.010499	0.009348	0.008389	0.006927	0.005703	0.004956	0.004765	0.008045	0.017088	0.028472	0.039650	0.050778	0.056996	0.057235	0.053625	0.047380	0.038391	0.029239	0.023824	0.019975	0.014893	0.011007	0.007610	0.004512	0.003276	0.003271	0.003204	0.003058	0.002813	0.002575	0.002336	0.002115	0.002121	0.002115	0.002340	0.002510	0.002888	0.002994	0.003177	0.003298	0.003291	0.003245	0.003191	0.002890	0.002656	0.002361	0.002282	0.002489	0.002661	0.002761	0.002564	0.002173	
0.005301	0.005488	0.005094	0.004482	0.003998	0.004402	0.006678	0.011259	0.024378	0.043137	0.064899	0.086774	0.101040	0.105609	0.097479	0.081028	0.059419	0.035882	0.019092	0.009884	0.005123	0.004658	0.004031	0.003949	0.003325	0.002989	0.002361	0.001814	0.001274	0.001247	0.001341	0.001535	0.001654	0.001709	0.001659	0.001611	0.001516	0.001475	0.001399	0.001497	0.001538	0.001516	0.001380	0.001457	0.002185	0.002968	0.004379	0.006236	0.013201	0.026829	0.050141	0.077347	0.099598	0.113921	0.115840	0.103371	0.081683	0.055049	0.031672	0.014355	0.007121	0.006961	0.006613	0.006065	0.005711	0.004959	0.004182	0.003983	0.004496	0.004935	0.006262	0.007798	0.009830	0.011315	0.012489	0.013172	0.012664	0.011441	0.010104	0.008172	0.006707	0.005745	0.005680	0.009167	0.018654	0.031160	0.043292	0.055652	0.062855	0.063393	0.059984	0.053644	0.044027	0.034236	0.027837	0.023399	0.017459	0.012784	0.008721	0.004849	0.003188	0.003186	0.003104	0.002978	0.002745	0.002520	0.002292	0.002109	0.002168	0.002244	0.002508	0.002727	0.002974	0.002940	0.002871	0.002820	0.002719	0.002671	0.002752	0.002647	0.002538	0.002348	0.002229	0.002390	0.002479	0.002543	0.002377	0.002040	
0.005304	0.005513	0.005140	0.004582	0.004130	0.004802	0.007008	0.011771	0.023609	0.040666	0.061014	0.082716	0.097412	0.103646	0.097664	0.083634	0.063228	0.040607	0.023271	0.012859	0.006753	0.006008	0.005192	0.004989	0.004122	0.003570	0.002744	0.002033	0.001321	0.001304	0.001398	0.001583	0.001731	0.001822	0.001773	0.001745	0.001703	0.001678	0.001602	0.001715	0.001779	0.001730	0.001565	0.001661	0.002360	0.003079	0.004515	0.006460	0.015124	0.029409	0.054565	0.079792	0.100271	0.111671	0.110359	0.095546	0.073304	0.046929	0.026251	0.010477	0.006528	0.006496	0.006322	0.006009	0.005864	0.005182	0.004517	0.004244	0.004503	0.004787	0.006059	0.007646	0.010052	0.011807	0.013505	0.014495	0.014264	0.013186	0.011723	0.009601	0.008138	0.007118	0.007229	0.012077	0.022977	0.037436	0.051243	0.064722	0.072081	0.071529	0.066587	0.058652	0.046935	0.036400	0.029322	0.024668	0.018455	0.013487	0.009189	0.004967	0.003049	0.003031	0.002994	0.002908	0.002746	0.002593	0.002406	0.002250	0.002344	0.002462	0.002692	0.002888	0.003056	0.002915	0.002632	0.002453	0.002260	0.002154	0.002285	0.002307	0.002297	0.002196	0.002116	0.002358	0.002440	0.002535	0.002431	0.002135	
0.005406	0.005631	0.005263	0.004687	0.004172	0.004897	0.006864	0.011290	0.020803	0.034964	0.052311	0.072358	0.087749	0.096227	0.093974	0.084203	0.066884	0.046410	0.028753	0.016916	0.008969	0.006855	0.005949	0.005643	0.004653	0.003934	0.003039	0.002271	0.001513	0.001521	0.001608	0.001821	0.002007	0.002131	0.002105	0.002106	0.002080	0.001996	0.001861	0.001936	0.001956	0.001887	0.001712	0.001797	0.002388	0.002976	0.004344	0.006228	0.015945	0.030265	0.055711	0.078666	0.097080	0.105899	0.102256	0.086305	0.064531	0.039250	0.021327	0.007318	0.005619	0.005604	0.005493	0.005351	0.005385	0.004880	0.004493	0.004414	0.004797	0.005207	0.006579	0.008200	0.010659	0.012358	0.014206	0.015277	0.015438	0.014783	0.013753	0.011923	0.010694	0.009848	0.010075	0.016048	0.028516	0.044386	0.059547	0.073348	0.079992	0.077613	0.070117	0.060093	0.046314	0.035088	0.028157	0.023805	0.018040	0.013283	0.009106	0.004968	0.002871	0.002829	0.002813	0.002794	0.002706	0.002629	0.002498	0.002413	0.002536	0.002677	0.002851	0.003012	0.003092	0.002873	0.002484	0.002242	0.002000	0.001871	0.002016	0.002089	0.002106	0.002009	0.001918	0.002236	0.002360	0.002533	0.002549	0.002332	
0.005616	0.005856	0.005458	0.004820	0.004192	0.004664	0.006277	0.010046	0.017439	0.028670	0.042960	0.061238	0.077582	0.088239	0.089927	0.084373	0.070392	0.051919	0.034127	0.020836	0.010914	0.007055	0.006169	0.005761	0.004744	0.003890	0.003031	0.002278	0.001570	0.001681	0.001829	0.002136	0.002404	0.002577	0.002564	0.002543	0.002518	0.002360	0.002145	0.002186	0.002174	0.002085	0.001903	0.002010	0.002635	0.003257	0.004695	0.006629	0.016803	0.031063	0.055397	0.076142	0.092384	0.099012	0.093760	0.077539	0.056788	0.033068	0.017363	0.005397	0.004859	0.004836	0.004723	0.004729	0.004870	0.004527	0.004426	0.004492	0.005211	0.005924	0.007544	0.009280	0.011648	0.013122	0.014749	0.015543	0.015855	0.015337	0.014783	0.013374	0.012671	0.013090	0.014312	0.024114	0.039525	0.057476	0.073797	0.086397	0.090206	0.083831	0.071702	0.058763	0.041987	0.030993	0.024783	0.020982	0.016111	0.011950	0.008317	0.004722	0.002684	0.002531	0.002526	0.002582	0.002615	0.002669	0.002621	0.002595	0.002683	0.002804	0.002906	0.003005	0.003060	0.002853	0.002451	0.002198	0.001918	0.001753	0.001826	0.001900	0.001910	0.001796	0.001702	0.002133	0.002325	0.002597	0.002729	0.002581	
0.005646	0.005877	0.005481	0.004809	0.004122	0.004312	0.005650	0.008649	0.014058	0.022338	0.033413	0.049535	0.066557	0.078955	0.084403	0.082868	0.072440	0.056076	0.038526	0.024045	0.012357	0.006712	0.005948	0.005455	0.004531	0.003611	0.002850	0.002157	0.001546	0.001724	0.001926	0.002318	0.002662	0.002880	0.002894	0.002858	0.002809	0.002558	0.002274	0.002261	0.002214	0.002153	0.002020	0.002236	0.002960	0.003672	0.005161	0.007166	0.017218	0.031558	0.053656	0.072443	0.086561	0.091438	0.085262	0.069519	0.050182	0.028481	0.014376	0.004758	0.004359	0.004223	0.003987	0.004050	0.004202	0.004004	0.004142	0.004346	0.005428	0.006504	0.008368	0.010217	0.012358	0.013509	0.014737	0.015151	0.015616	0.015262	0.015276	0.014442	0.014223	0.015737	0.017667	0.031293	0.049259	0.068946	0.086222	0.097354	0.098068	0.087658	0.070962	0.055197	0.035561	0.025308	0.020168	0.017127	0.013413	0.010098	0.007211	0.004343	0.002490	0.002232	0.002242	0.002331	0.002450	0.002578	0.002573	0.002568	0.002610	0.002693	0.002717	0.002746	0.002817	0.002659	0.002307	0.002070	0.001781	0.001583	0.001568	0.001627	0.001677	0.001575	0.001538	0.002128	0.002405	0.002753	0.002954	0.002828	
0.005479	0.005740	0.005391	0.004705	0.003950	0.003789	0.004814	0.007077	0.011072	0.016878	0.025494	0.040762	0.059898	0.075662	0.086430	0.089875	0.083316	0.068342	0.049960	0.032515	0.017025	0.008052	0.006285	0.005116	0.004114	0.003105	0.002505	0.001979	0.001576	0.001862	0.002121	0.002563	0.002914	0.003109	0.003125	0.003044	0.002970	0.002689	0.002375	0.002335	0.002272	0.002244	0.002177	0.002553	0.003567	0.004560	0.006374	0.009227	0.018975	0.034126	0.053811	0.071067	0.083126	0.086361	0.079388	0.064035	0.045584	0.026008	0.012505	0.005152	0.004300	0.004078	0.003786	0.004038	0.004319	0.004349	0.004646	0.004889	0.006274	0.007731	0.009808	0.011985	0.014002	0.015070	0.015885	0.016175	0.016952	0.017487	0.018529	0.020924	0.023356	0.029058	0.034968	0.054553	0.075580	0.095949	0.111627	0.118319	0.112089	0.095558	0.072923	0.053560	0.031313	0.021862	0.017626	0.014800	0.011764	0.008729	0.006384	0.003979	0.002375	0.002066	0.002100	0.002209	0.002366	0.002513	0.002490	0.002464	0.002437	0.002461	0.002450	0.002459	0.002558	0.002465	0.002199	0.002010	0.001752	0.001564	0.001485	0.001527	0.001578	0.001487	0.001472	0.002175	0.002529	0.002955	0.003207	0.003086	
0.005332	0.005571	0.005205	0.004489	0.003703	0.003217	0.004013	0.005446	0.007864	0.010886	0.016337	0.029851	0.052439	0.075801	0.095879	0.109145	0.110933	0.099297	0.079318	0.056329	0.033325	0.016276	0.009623	0.006998	0.004968	0.003309	0.002902	0.002916	0.002894	0.003542	0.003921	0.004266	0.004301	0.004083	0.003624	0.003272	0.002904	0.002649	0.002346	0.002338	0.002327	0.002417	0.002458	0.003065	0.004999	0.006959	0.009922	0.014189	0.024422	0.043255	0.062368	0.080121	0.091645	0.093263	0.084406	0.067232	0.047167	0.027100	0.011321	0.006126	0.004985	0.005091	0.005348	0.006231	0.006889	0.007064	0.007122	0.006817	0.007984	0.009354	0.011486	0.013960	0.015858	0.016986	0.017327	0.017953	0.019956	0.022847	0.027051	0.034062	0.040642	0.050410	0.058935	0.081235	0.101143	0.118140	0.128973	0.129440	0.116751	0.095289	0.069157	0.048296	0.025541	0.017715	0.014599	0.012004	0.009667	0.006937	0.005212	0.003413	0.002136	0.001826	0.001859	0.001964	0.002126	0.002247	0.002200	0.002143	0.002064	0.002074	0.002059	0.002077	0.002223	0.002211	0.002060	0.001947	0.001778	0.001648	0.001580	0.001640	0.001709	0.001632	0.001601	0.002437	0.002875	0.003382	0.003704	0.003562	
0.005097	0.005322	0.004972	0.004239	0.003436	0.002534	0.002984	0.003923	0.005293	0.007485	0.011825	0.024972	0.050296	0.079190	0.105816	0.125549	0.133132	0.124444	0.103460	0.077015	0.048829	0.025605	0.014332	0.009619	0.006345	0.003939	0.003615	0.004253	0.004676	0.005563	0.005899	0.005906	0.005501	0.004805	0.003817	0.003281	0.002708	0.002506	0.002243	0.002258	0.002284	0.002451	0.002583	0.003444	0.006419	0.009385	0.013545	0.019805	0.031042	0.054488	0.074653	0.094279	0.106269	0.106649	0.095667	0.075677	0.052299	0.030440	0.011165	0.007162	0.005592	0.006020	0.006849	0.008368	0.009431	0.009815	0.009622	0.008810	0.009613	0.010823	0.012925	0.015677	0.017678	0.019032	0.019086	0.020337	0.023875	0.029147	0.036193	0.047729	0.058016	0.071082	0.081776	0.105057	0.122311	0.134941	0.140485	0.135423	0.117453	0.092942	0.065807	0.045122	0.023533	0.017516	0.015018	0.012207	0.009650	0.006558	0.004937	0.003084	0.002048	0.001796	0.001823	0.001892	0.002001	0.002031	0.001923	0.001814	0.001685	0.001663	0.001645	0.001670	0.001830	0.001866	0.001813	0.001765	0.001720	0.001688	0.001672	0.001765	0.001852	0.001795	0.001723	0.002626	0.003117	0.003666	0.004033	0.003877	
0.004918	0.005171	0.004843	0.004154	0.003361	0.002414	0.002800	0.003597	0.004950	0.006881	0.010702	0.023898	0.051463	0.085892	0.118224	0.144138	0.157149	0.150816	0.128883	0.098892	0.065469	0.036362	0.020129	0.013774	0.009250	0.006122	0.005705	0.006969	0.007812	0.008964	0.009391	0.009064	0.008020	0.006555	0.004667	0.003615	0.002457	0.002228	0.002109	0.002217	0.002365	0.002694	0.002977	0.004195	0.008811	0.013411	0.019363	0.027822	0.040407	0.068916	0.090781	0.112719	0.125704	0.124836	0.111539	0.088017	0.060492	0.035566	0.011831	0.008483	0.006687	0.007475	0.009007	0.011187	0.012649	0.013097	0.012540	0.011103	0.011263	0.012001	0.013937	0.016810	0.018983	0.020700	0.020721	0.022795	0.028930	0.037424	0.048116	0.064614	0.078785	0.094048	0.105362	0.126221	0.137571	0.143131	0.142349	0.132056	0.110512	0.085395	0.060005	0.041381	0.022711	0.018686	0.016303	0.013166	0.010277	0.006688	0.004965	0.002927	0.001964	0.001773	0.001797	0.001822	0.001873	0.001800	0.001620	0.001464	0.001340	0.001332	0.001381	0.001469	0.001674	0.001746	0.001782	0.001778	0.001827	0.001861	0.001927	0.002038	0.002096	0.002008	0.001856	0.002747	0.003254	0.003829	0.004240	0.004071	
